2023-12-04 21:34:17 INFO  GraphReader:54 - graphs/3elt.graph. Nodes: 4720, Edges: 13722
2023-12-04 21:34:17 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] 
2023-12-04 21:34:52 INFO  Jabeja:253 - round: 479, edge cut:1180, swaps: 1867279, migrations: 3483
2023-12-04 21:34:52 INFO  Jabeja:253 - round: 480, edge cut:1179, swaps: 1871217, migrations: 3484
2023-12-04 21:34:52 INFO  Jabeja:253 - round: 481, edge cut:1180, swaps: 1875049, migrations: 3485
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 482, edge cut:1181, swaps: 1878945, migrations: 3486
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 483, edge cut:1181, swaps: 1882817, migrations: 3488
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 484, edge cut:1182, swaps: 1886670, migrations: 3488
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 485, edge cut:1178, swaps: 1890570, migrations: 3486
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 486, edge cut:1178, swaps: 1894440, migrations: 3486
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 487, edge cut:1175, swaps: 1898316, migrations: 3486
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 488, edge cut:1175, swaps: 1902165, migrations: 3488
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 489, edge cut:1175, swaps: 1906049, migrations: 3488
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 490, edge cut:1175, swaps: 1909896, migrations: 3489
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 491, edge cut:1175, swaps: 1913788, migrations: 3487
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 492, edge cut:1176, swaps: 1917680, migrations: 3487
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 493, edge cut:1174, swaps: 1921556, migrations: 3485
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 494, edge cut:1174, swaps: 1925448, migrations: 3483
2023-12-04 21:34:53 INFO  Jabeja:253 - round: 495, edge cut:1174, swaps: 1929349, migrations: 3481
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 496, edge cut:1171, swaps: 1933252, migrations: 3481
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 497, edge cut:1171, swaps: 1937144, migrations: 3480
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 498, edge cut:1168, swaps: 1941050, migrations: 3481
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 499, edge cut:1168, swaps: 1944976, migrations: 3480
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 500, edge cut:1167, swaps: 1948888, migrations: 3478
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 501, edge cut:1164, swaps: 1952771, migrations: 3478
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 502, edge cut:1164, swaps: 1956653, migrations: 3480
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 503, edge cut:1165, swaps: 1960524, migrations: 3480
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 504, edge cut:1165, swaps: 1964445, migrations: 3478
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 505, edge cut:1169, swaps: 1968316, migrations: 3476
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 506, edge cut:1168, swaps: 1972185, migrations: 3476
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 507, edge cut:1171, swaps: 1976063, migrations: 3475
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 508, edge cut:1171, swaps: 1979946, migrations: 3474
2023-12-04 21:34:54 INFO  Jabeja:253 - round: 509, edge cut:1170, swaps: 1983818, migrations: 3475
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 510, edge cut:1168, swaps: 1987728, migrations: 3477
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 511, edge cut:1168, swaps: 1991621, migrations: 3480
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 512, edge cut:1168, swaps: 1995509, migrations: 3480
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 513, edge cut:1167, swaps: 1999409, migrations: 3480
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 514, edge cut:1170, swaps: 2003301, migrations: 3482
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 515, edge cut:1169, swaps: 2007202, migrations: 3483
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 516, edge cut:1170, swaps: 2011070, migrations: 3486
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 517, edge cut:1169, swaps: 2014981, migrations: 3484
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 518, edge cut:1169, swaps: 2018851, migrations: 3485
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 519, edge cut:1166, swaps: 2022757, migrations: 3485
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 520, edge cut:1166, swaps: 2026656, migrations: 3486
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 521, edge cut:1165, swaps: 2030541, migrations: 3487
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 522, edge cut:1161, swaps: 2034419, migrations: 3484
2023-12-04 21:34:55 INFO  Jabeja:253 - round: 523, edge cut:1158, swaps: 2038322, migrations: 3484
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 524, edge cut:1160, swaps: 2042165, migrations: 3483
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 525, edge cut:1159, swaps: 2045999, migrations: 3484
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 526, edge cut:1157, swaps: 2049883, migrations: 3480
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 527, edge cut:1154, swaps: 2053771, migrations: 3477
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 528, edge cut:1153, swaps: 2057634, migrations: 3478
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 529, edge cut:1157, swaps: 2061529, migrations: 3475
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 530, edge cut:1154, swaps: 2065353, migrations: 3478
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 531, edge cut:1155, swaps: 2069217, migrations: 3478
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 532, edge cut:1155, swaps: 2073129, migrations: 3476
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 533, edge cut:1155, swaps: 2076943, migrations: 3476
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 534, edge cut:1153, swaps: 2080824, migrations: 3482
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 535, edge cut:1154, swaps: 2084669, migrations: 3481
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 536, edge cut:1154, swaps: 2088533, migrations: 3482
2023-12-04 21:34:56 INFO  Jabeja:253 - round: 537, edge cut:1156, swaps: 2092434, migrations: 3481
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 538, edge cut:1155, swaps: 2096321, migrations: 3481
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 539, edge cut:1154, swaps: 2100199, migrations: 3484
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 540, edge cut:1153, swaps: 2104076, migrations: 3483
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 541, edge cut:1153, swaps: 2107949, migrations: 3486
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 542, edge cut:1153, swaps: 2111844, migrations: 3486
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 543, edge cut:1153, swaps: 2115688, migrations: 3483
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 544, edge cut:1150, swaps: 2119634, migrations: 3485
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 545, edge cut:1150, swaps: 2123519, migrations: 3482
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 546, edge cut:1147, swaps: 2127408, migrations: 3480
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 547, edge cut:1147, swaps: 2131280, migrations: 3475
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 548, edge cut:1147, swaps: 2135184, migrations: 3479
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 549, edge cut:1146, swaps: 2139045, migrations: 3478
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 550, edge cut:1146, swaps: 2142930, migrations: 3479
2023-12-04 21:34:57 INFO  Jabeja:253 - round: 551, edge cut:1147, swaps: 2146801, migrations: 3479
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 552, edge cut:1147, swaps: 2150678, migrations: 3479
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 553, edge cut:1145, swaps: 2154556, migrations: 3479
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 554, edge cut:1145, swaps: 2158454, migrations: 3482
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 555, edge cut:1145, swaps: 2162311, migrations: 3478
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 556, edge cut:1143, swaps: 2166172, migrations: 3480
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 557, edge cut:1142, swaps: 2170051, migrations: 3479
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 558, edge cut:1142, swaps: 2173893, migrations: 3474
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 559, edge cut:1140, swaps: 2177785, migrations: 3472
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 560, edge cut:1140, swaps: 2181731, migrations: 3473
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 561, edge cut:1141, swaps: 2185596, migrations: 3474
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 562, edge cut:1140, swaps: 2189514, migrations: 3473
2023-12-04 21:34:58 INFO  Jabeja:253 - round: 563, edge cut:1140, swaps: 2193411, migrations: 3471
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 564, edge cut:1140, swaps: 2197261, migrations: 3473
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 565, edge cut:1140, swaps: 2201127, migrations: 3480
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 566, edge cut:1140, swaps: 2205027, migrations: 3478
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 567, edge cut:1139, swaps: 2208909, migrations: 3473
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 568, edge cut:1139, swaps: 2212760, migrations: 3472
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 569, edge cut:1135, swaps: 2216624, migrations: 3468
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 570, edge cut:1135, swaps: 2220452, migrations: 3464
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 571, edge cut:1135, swaps: 2224349, migrations: 3464
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 572, edge cut:1134, swaps: 2228221, migrations: 3466
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 573, edge cut:1134, swaps: 2232106, migrations: 3468
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 574, edge cut:1130, swaps: 2236002, migrations: 3473
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 575, edge cut:1129, swaps: 2239924, migrations: 3473
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 576, edge cut:1129, swaps: 2243817, migrations: 3472
2023-12-04 21:34:59 INFO  Jabeja:253 - round: 577, edge cut:1129, swaps: 2247718, migrations: 3471
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 578, edge cut:1127, swaps: 2251577, migrations: 3470
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 579, edge cut:1127, swaps: 2255438, migrations: 3470
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 580, edge cut:1127, swaps: 2259365, migrations: 3470
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 581, edge cut:1127, swaps: 2263267, migrations: 3471
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 582, edge cut:1127, swaps: 2267123, migrations: 3472
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 583, edge cut:1126, swaps: 2271029, migrations: 3474
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 584, edge cut:1125, swaps: 2274883, migrations: 3476
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 585, edge cut:1125, swaps: 2278750, migrations: 3477
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 586, edge cut:1125, swaps: 2282599, migrations: 3477
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 587, edge cut:1125, swaps: 2286484, migrations: 3478
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 588, edge cut:1125, swaps: 2290336, migrations: 3477
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 589, edge cut:1127, swaps: 2294272, migrations: 3481
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 590, edge cut:1127, swaps: 2298204, migrations: 3480
2023-12-04 21:35:00 INFO  Jabeja:253 - round: 591, edge cut:1127, swaps: 2302050, migrations: 3480
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 592, edge cut:1129, swaps: 2305926, migrations: 3478
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 593, edge cut:1126, swaps: 2309819, migrations: 3478
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 594, edge cut:1126, swaps: 2313736, migrations: 3479
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 595, edge cut:1126, swaps: 2317593, migrations: 3479
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 596, edge cut:1126, swaps: 2321444, migrations: 3478
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 597, edge cut:1128, swaps: 2325324, migrations: 3477
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 598, edge cut:1127, swaps: 2329228, migrations: 3475
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 599, edge cut:1129, swaps: 2333092, migrations: 3473
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 600, edge cut:1126, swaps: 2336990, migrations: 3471
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 601, edge cut:1126, swaps: 2340847, migrations: 3470
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 602, edge cut:1124, swaps: 2344780, migrations: 3475
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 603, edge cut:1123, swaps: 2348706, migrations: 3475
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 604, edge cut:1124, swaps: 2352593, migrations: 3474
2023-12-04 21:35:01 INFO  Jabeja:253 - round: 605, edge cut:1122, swaps: 2356477, migrations: 3475
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 606, edge cut:1124, swaps: 2360341, migrations: 3476
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 607, edge cut:1123, swaps: 2364219, migrations: 3475
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 608, edge cut:1123, swaps: 2368069, migrations: 3472
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 609, edge cut:1123, swaps: 2371960, migrations: 3473
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 610, edge cut:1121, swaps: 2375829, migrations: 3471
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 611, edge cut:1121, swaps: 2379688, migrations: 3471
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 612, edge cut:1121, swaps: 2383587, migrations: 3471
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 613, edge cut:1122, swaps: 2387506, migrations: 3471
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 614, edge cut:1122, swaps: 2391387, migrations: 3468
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 615, edge cut:1122, swaps: 2395273, migrations: 3467
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 616, edge cut:1125, swaps: 2399127, migrations: 3465
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 617, edge cut:1125, swaps: 2402992, migrations: 3466
2023-12-04 21:35:02 INFO  Jabeja:253 - round: 618, edge cut:1123, swaps: 2406875, migrations: 3465
2023-12-04 21:35:03 INFO  Jabeja:253 - round: 619, edge cut:1121, swaps: 2410798, migrations: 3466
2023-12-04 21:35:03 INFO  Jabeja:253 - round: 620, edge cut:1121, swaps: 2414653, migrations: 3466
2023-12-04 21:35:03 INFO  Jabeja:253 - round: 621, edge cut:1120, swaps: 2418491, migrations: 3467
2023-12-04 21:35:03 INFO  Jabeja:253 - round: 622, edge cut:1116, swaps: 2422389, migrations: 3468
2023-12-04 21:35:03 INFO  Jabeja:253 - round: 623, edge cut:1118, swaps: 2426228, migrations: 3470
2023-12-04 21:35:03 INFO  Jabeja:253 - round: 624, edge cut:1117, swaps: 2430127, migrations: 3472
2023-12-04 21:35:03 INFO  Jabeja:253 - round: 625, edge cut:1116, swaps: 2434016, migrations: 3470
2023-12-04 21:35:03 INFO  Jabeja:253 - round: 626, edge cut:1116, swaps: 2437948, migrations: 3471
2023-12-04 21:35:03 INFO  Jabeja:253 - round: 627, edge cut:1115, swaps: 2441839, migrations: 3472
2023-12-04 21:35:03 INFO  Jabeja:253 - round: 628, edge cut:1115, swaps: 2445715, migrations: 3475
2023-12-04 21:35:04 INFO  Jabeja:253 - round: 629, edge cut:1115, swaps: 2449622, migrations: 3477
2023-12-04 21:35:04 INFO  Jabeja:253 - round: 630, edge cut:1114, swaps: 2453481, migrations: 3477
2023-12-04 21:35:04 INFO  Jabeja:253 - round: 631, edge cut:1112, swaps: 2457346, migrations: 3474
2023-12-04 21:35:04 INFO  Jabeja:253 - round: 632, edge cut:1112, swaps: 2461281, migrations: 3475
2023-12-04 21:35:04 INFO  Jabeja:253 - round: 633, edge cut:1112, swaps: 2465196, migrations: 3474
2023-12-04 21:35:05 INFO  Jabeja:253 - round: 634, edge cut:1113, swaps: 2469099, migrations: 3478
2023-12-04 21:35:05 INFO  Jabeja:253 - round: 635, edge cut:1112, swaps: 2473002, migrations: 3481
2023-12-04 21:35:05 INFO  Jabeja:253 - round: 636, edge cut:1112, swaps: 2476878, migrations: 3480
2023-12-04 21:35:05 INFO  Jabeja:253 - round: 637, edge cut:1116, swaps: 2480789, migrations: 3483
2023-12-04 21:35:05 INFO  Jabeja:253 - round: 638, edge cut:1116, swaps: 2484696, migrations: 3482
2023-12-04 21:35:05 INFO  Jabeja:253 - round: 639, edge cut:1116, swaps: 2488572, migrations: 3484
2023-12-04 21:35:05 INFO  Jabeja:253 - round: 640, edge cut:1116, swaps: 2492412, migrations: 3481
2023-12-04 21:35:05 INFO  Jabeja:253 - round: 641, edge cut:1114, swaps: 2496320, migrations: 3482
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 642, edge cut:1117, swaps: 2500218, migrations: 3483
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 643, edge cut:1117, swaps: 2504098, migrations: 3481
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 644, edge cut:1114, swaps: 2508001, migrations: 3482
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 645, edge cut:1112, swaps: 2511908, migrations: 3483
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 646, edge cut:1112, swaps: 2515796, migrations: 3482
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 647, edge cut:1111, swaps: 2519654, migrations: 3483
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 648, edge cut:1113, swaps: 2523518, migrations: 3483
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 649, edge cut:1113, swaps: 2527383, migrations: 3485
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 650, edge cut:1113, swaps: 2531292, migrations: 3485
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 651, edge cut:1111, swaps: 2535181, migrations: 3487
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 652, edge cut:1111, swaps: 2539060, migrations: 3485
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 653, edge cut:1109, swaps: 2542975, migrations: 3486
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 654, edge cut:1109, swaps: 2546853, migrations: 3490
2023-12-04 21:35:06 INFO  Jabeja:253 - round: 655, edge cut:1108, swaps: 2550765, migrations: 3491
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 656, edge cut:1108, swaps: 2554636, migrations: 3491
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 657, edge cut:1109, swaps: 2558508, migrations: 3493
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 658, edge cut:1108, swaps: 2562335, migrations: 3498
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 659, edge cut:1107, swaps: 2566237, migrations: 3494
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 660, edge cut:1106, swaps: 2570132, migrations: 3493
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 661, edge cut:1104, swaps: 2574032, migrations: 3492
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 662, edge cut:1104, swaps: 2577924, migrations: 3493
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 663, edge cut:1105, swaps: 2581812, migrations: 3493
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 664, edge cut:1104, swaps: 2585643, migrations: 3495
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 665, edge cut:1104, swaps: 2589567, migrations: 3491
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 666, edge cut:1105, swaps: 2593416, migrations: 3491
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 667, edge cut:1106, swaps: 2597312, migrations: 3492
2023-12-04 21:35:07 INFO  Jabeja:253 - round: 668, edge cut:1106, swaps: 2601172, migrations: 3493
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 669, edge cut:1107, swaps: 2605066, migrations: 3495
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 670, edge cut:1107, swaps: 2608957, migrations: 3496
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 671, edge cut:1107, swaps: 2612850, migrations: 3501
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 672, edge cut:1107, swaps: 2616724, migrations: 3498
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 673, edge cut:1106, swaps: 2620573, migrations: 3497
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 674, edge cut:1107, swaps: 2624421, migrations: 3498
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 675, edge cut:1106, swaps: 2628331, migrations: 3495
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 676, edge cut:1104, swaps: 2632203, migrations: 3493
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 677, edge cut:1104, swaps: 2636030, migrations: 3496
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 678, edge cut:1102, swaps: 2639923, migrations: 3499
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 679, edge cut:1102, swaps: 2643819, migrations: 3500
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 680, edge cut:1106, swaps: 2647696, migrations: 3496
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 681, edge cut:1103, swaps: 2651557, migrations: 3500
2023-12-04 21:35:08 INFO  Jabeja:253 - round: 682, edge cut:1104, swaps: 2655445, migrations: 3502
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 683, edge cut:1100, swaps: 2659288, migrations: 3504
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 684, edge cut:1100, swaps: 2663196, migrations: 3500
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 685, edge cut:1097, swaps: 2667037, migrations: 3500
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 686, edge cut:1093, swaps: 2670907, migrations: 3498
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 687, edge cut:1093, swaps: 2674773, migrations: 3496
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 688, edge cut:1095, swaps: 2678663, migrations: 3500
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 689, edge cut:1098, swaps: 2682579, migrations: 3499
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 690, edge cut:1099, swaps: 2686478, migrations: 3498
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 691, edge cut:1098, swaps: 2690367, migrations: 3503
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 692, edge cut:1098, swaps: 2694245, migrations: 3499
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 693, edge cut:1098, swaps: 2698139, migrations: 3499
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 694, edge cut:1100, swaps: 2702015, migrations: 3498
2023-12-04 21:35:09 INFO  Jabeja:253 - round: 695, edge cut:1098, swaps: 2705898, migrations: 3496
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 696, edge cut:1098, swaps: 2709810, migrations: 3496
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 697, edge cut:1096, swaps: 2713708, migrations: 3496
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 698, edge cut:1096, swaps: 2717609, migrations: 3491
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 699, edge cut:1092, swaps: 2721536, migrations: 3494
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 700, edge cut:1092, swaps: 2725393, migrations: 3495
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 701, edge cut:1093, swaps: 2729327, migrations: 3494
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 702, edge cut:1093, swaps: 2733201, migrations: 3494
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 703, edge cut:1093, swaps: 2737074, migrations: 3496
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 704, edge cut:1093, swaps: 2740966, migrations: 3498
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 705, edge cut:1093, swaps: 2744845, migrations: 3498
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 706, edge cut:1093, swaps: 2748721, migrations: 3497
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 707, edge cut:1092, swaps: 2752603, migrations: 3498
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 708, edge cut:1094, swaps: 2756477, migrations: 3501
2023-12-04 21:35:10 INFO  Jabeja:253 - round: 709, edge cut:1090, swaps: 2760375, migrations: 3500
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 710, edge cut:1086, swaps: 2764305, migrations: 3500
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 711, edge cut:1086, swaps: 2768217, migrations: 3498
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 712, edge cut:1085, swaps: 2772079, migrations: 3500
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 713, edge cut:1085, swaps: 2775997, migrations: 3499
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 714, edge cut:1085, swaps: 2779853, migrations: 3500
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 715, edge cut:1086, swaps: 2783767, migrations: 3503
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 716, edge cut:1082, swaps: 2787652, migrations: 3499
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 717, edge cut:1082, swaps: 2791562, migrations: 3496
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 718, edge cut:1082, swaps: 2795475, migrations: 3494
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 719, edge cut:1079, swaps: 2799379, migrations: 3493
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 720, edge cut:1079, swaps: 2803265, migrations: 3490
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 721, edge cut:1079, swaps: 2807158, migrations: 3491
2023-12-04 21:35:11 INFO  Jabeja:253 - round: 722, edge cut:1078, swaps: 2811018, migrations: 3488
2023-12-04 21:35:12 INFO  Jabeja:253 - round: 723, edge cut:1078, swaps: 2814899, migrations: 3488
2023-12-04 21:35:12 INFO  Jabeja:253 - round: 724, edge cut:1078, swaps: 2818811, migrations: 3490
2023-12-04 21:35:12 INFO  Jabeja:253 - round: 725, edge cut:1079, swaps: 2822672, migrations: 3485
