2023-12-04 21:53:44 INFO  GraphReader:54 - graphs/add20.graph. Nodes: 2395, Edges: 7462
2023-12-04 21:53:44 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] 
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 484, edge cut:1811, swaps: 958101, migrations: 1795
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 485, edge cut:1811, swaps: 960082, migrations: 1795
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 486, edge cut:1811, swaps: 962048, migrations: 1796
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 487, edge cut:1811, swaps: 964019, migrations: 1792
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 488, edge cut:1810, swaps: 965993, migrations: 1797
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 489, edge cut:1810, swaps: 967966, migrations: 1796
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 490, edge cut:1810, swaps: 969948, migrations: 1795
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 491, edge cut:1810, swaps: 971927, migrations: 1796
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 492, edge cut:1810, swaps: 973919, migrations: 1795
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 493, edge cut:1810, swaps: 975895, migrations: 1794
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 494, edge cut:1810, swaps: 977876, migrations: 1793
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 495, edge cut:1810, swaps: 979854, migrations: 1794
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 496, edge cut:1810, swaps: 981812, migrations: 1796
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 497, edge cut:1810, swaps: 983774, migrations: 1795
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 498, edge cut:1810, swaps: 985773, migrations: 1795
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 499, edge cut:1810, swaps: 987759, migrations: 1794
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 500, edge cut:1810, swaps: 989729, migrations: 1793
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 501, edge cut:1810, swaps: 991696, migrations: 1793
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 502, edge cut:1810, swaps: 993661, migrations: 1794
2023-12-04 21:54:01 INFO  Jabeja:253 - round: 503, edge cut:1810, swaps: 995666, migrations: 1792
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 504, edge cut:1810, swaps: 997615, migrations: 1796
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 505, edge cut:1810, swaps: 999566, migrations: 1796
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 506, edge cut:1810, swaps: 1001565, migrations: 1796
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 507, edge cut:1810, swaps: 1003522, migrations: 1798
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 508, edge cut:1811, swaps: 1005494, migrations: 1798
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 509, edge cut:1811, swaps: 1007443, migrations: 1798
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 510, edge cut:1811, swaps: 1009427, migrations: 1803
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 511, edge cut:1811, swaps: 1011391, migrations: 1803
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 512, edge cut:1811, swaps: 1013375, migrations: 1801
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 513, edge cut:1811, swaps: 1015320, migrations: 1803
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 514, edge cut:1811, swaps: 1017285, migrations: 1799
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 515, edge cut:1811, swaps: 1019257, migrations: 1799
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 516, edge cut:1811, swaps: 1021202, migrations: 1799
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 517, edge cut:1813, swaps: 1023186, migrations: 1797
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 518, edge cut:1813, swaps: 1025168, migrations: 1798
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 519, edge cut:1813, swaps: 1027121, migrations: 1799
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 520, edge cut:1812, swaps: 1029098, migrations: 1799
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 521, edge cut:1812, swaps: 1031074, migrations: 1799
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 522, edge cut:1812, swaps: 1033006, migrations: 1799
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 523, edge cut:1811, swaps: 1034973, migrations: 1799
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 524, edge cut:1811, swaps: 1036972, migrations: 1797
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 525, edge cut:1811, swaps: 1038917, migrations: 1796
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 526, edge cut:1811, swaps: 1040885, migrations: 1795
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 527, edge cut:1811, swaps: 1042839, migrations: 1794
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 528, edge cut:1811, swaps: 1044815, migrations: 1798
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 529, edge cut:1811, swaps: 1046789, migrations: 1798
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 530, edge cut:1811, swaps: 1048722, migrations: 1795
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 531, edge cut:1811, swaps: 1050732, migrations: 1795
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 532, edge cut:1810, swaps: 1052714, migrations: 1792
2023-12-04 21:54:02 INFO  Jabeja:253 - round: 533, edge cut:1812, swaps: 1054657, migrations: 1793
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 534, edge cut:1812, swaps: 1056626, migrations: 1794
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 535, edge cut:1811, swaps: 1058601, migrations: 1794
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 536, edge cut:1811, swaps: 1060579, migrations: 1793
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 537, edge cut:1811, swaps: 1062558, migrations: 1791
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 538, edge cut:1811, swaps: 1064533, migrations: 1791
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 539, edge cut:1811, swaps: 1066492, migrations: 1790
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 540, edge cut:1811, swaps: 1068455, migrations: 1790
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 541, edge cut:1811, swaps: 1070432, migrations: 1790
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 542, edge cut:1811, swaps: 1072406, migrations: 1788
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 543, edge cut:1811, swaps: 1074389, migrations: 1788
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 544, edge cut:1811, swaps: 1076370, migrations: 1789
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 545, edge cut:1811, swaps: 1078316, migrations: 1789
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 546, edge cut:1811, swaps: 1080290, migrations: 1786
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 547, edge cut:1811, swaps: 1082266, migrations: 1786
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 548, edge cut:1809, swaps: 1084234, migrations: 1784
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 549, edge cut:1809, swaps: 1086177, migrations: 1787
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 550, edge cut:1809, swaps: 1088160, migrations: 1789
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 551, edge cut:1809, swaps: 1090146, migrations: 1789
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 552, edge cut:1809, swaps: 1092086, migrations: 1790
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 553, edge cut:1808, swaps: 1094052, migrations: 1788
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 554, edge cut:1808, swaps: 1096027, migrations: 1791
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 555, edge cut:1808, swaps: 1097970, migrations: 1790
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 556, edge cut:1808, swaps: 1099929, migrations: 1789
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 557, edge cut:1808, swaps: 1101893, migrations: 1789
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 558, edge cut:1808, swaps: 1103884, migrations: 1792
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 559, edge cut:1808, swaps: 1105865, migrations: 1792
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 560, edge cut:1808, swaps: 1107858, migrations: 1791
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 561, edge cut:1808, swaps: 1109791, migrations: 1789
2023-12-04 21:54:03 INFO  Jabeja:253 - round: 562, edge cut:1808, swaps: 1111766, migrations: 1789
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 563, edge cut:1808, swaps: 1113728, migrations: 1789
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 564, edge cut:1808, swaps: 1115712, migrations: 1786
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 565, edge cut:1808, swaps: 1117699, migrations: 1786
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 566, edge cut:1808, swaps: 1119657, migrations: 1786
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 567, edge cut:1808, swaps: 1121622, migrations: 1787
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 568, edge cut:1808, swaps: 1123578, migrations: 1784
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 569, edge cut:1808, swaps: 1125544, migrations: 1783
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 570, edge cut:1808, swaps: 1127515, migrations: 1785
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 571, edge cut:1808, swaps: 1129468, migrations: 1784
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 572, edge cut:1808, swaps: 1131431, migrations: 1790
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 573, edge cut:1808, swaps: 1133355, migrations: 1788
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 574, edge cut:1808, swaps: 1135338, migrations: 1789
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 575, edge cut:1808, swaps: 1137293, migrations: 1790
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 576, edge cut:1808, swaps: 1139261, migrations: 1791
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 577, edge cut:1808, swaps: 1141235, migrations: 1788
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 578, edge cut:1808, swaps: 1143209, migrations: 1790
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 579, edge cut:1808, swaps: 1145201, migrations: 1785
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 580, edge cut:1808, swaps: 1147167, migrations: 1786
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 581, edge cut:1808, swaps: 1149144, migrations: 1784
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 582, edge cut:1808, swaps: 1151123, migrations: 1784
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 583, edge cut:1808, swaps: 1153120, migrations: 1785
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 584, edge cut:1808, swaps: 1155110, migrations: 1785
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 585, edge cut:1808, swaps: 1157092, migrations: 1784
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 586, edge cut:1808, swaps: 1159096, migrations: 1783
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 587, edge cut:1808, swaps: 1161067, migrations: 1786
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 588, edge cut:1808, swaps: 1163027, migrations: 1785
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 589, edge cut:1808, swaps: 1164985, migrations: 1784
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 590, edge cut:1808, swaps: 1166987, migrations: 1784
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 591, edge cut:1808, swaps: 1168933, migrations: 1785
2023-12-04 21:54:04 INFO  Jabeja:253 - round: 592, edge cut:1808, swaps: 1170935, migrations: 1786
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 593, edge cut:1807, swaps: 1172873, migrations: 1787
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 594, edge cut:1807, swaps: 1174853, migrations: 1789
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 595, edge cut:1807, swaps: 1176809, migrations: 1789
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 596, edge cut:1807, swaps: 1178771, migrations: 1791
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 597, edge cut:1807, swaps: 1180758, migrations: 1792
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 598, edge cut:1807, swaps: 1182732, migrations: 1790
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 599, edge cut:1807, swaps: 1184741, migrations: 1788
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 600, edge cut:1807, swaps: 1186710, migrations: 1789
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 601, edge cut:1807, swaps: 1188672, migrations: 1789
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 602, edge cut:1806, swaps: 1190660, migrations: 1788
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 603, edge cut:1806, swaps: 1192631, migrations: 1789
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 604, edge cut:1806, swaps: 1194612, migrations: 1787
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 605, edge cut:1806, swaps: 1196594, migrations: 1787
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 606, edge cut:1806, swaps: 1198545, migrations: 1790
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 607, edge cut:1806, swaps: 1200494, migrations: 1790
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 608, edge cut:1806, swaps: 1202478, migrations: 1790
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 609, edge cut:1806, swaps: 1204417, migrations: 1793
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 610, edge cut:1806, swaps: 1206390, migrations: 1792
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 611, edge cut:1806, swaps: 1208344, migrations: 1793
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 612, edge cut:1806, swaps: 1210323, migrations: 1793
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 613, edge cut:1806, swaps: 1212307, migrations: 1793
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 614, edge cut:1806, swaps: 1214300, migrations: 1794
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 615, edge cut:1806, swaps: 1216252, migrations: 1792
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 616, edge cut:1806, swaps: 1218230, migrations: 1792
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 617, edge cut:1806, swaps: 1220203, migrations: 1790
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 618, edge cut:1806, swaps: 1222156, migrations: 1792
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 619, edge cut:1806, swaps: 1224124, migrations: 1792
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 620, edge cut:1806, swaps: 1226067, migrations: 1792
2023-12-04 21:54:05 INFO  Jabeja:253 - round: 621, edge cut:1806, swaps: 1228051, migrations: 1793
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 622, edge cut:1806, swaps: 1230026, migrations: 1793
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 623, edge cut:1806, swaps: 1232029, migrations: 1793
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 624, edge cut:1806, swaps: 1234009, migrations: 1794
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 625, edge cut:1806, swaps: 1235985, migrations: 1795
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 626, edge cut:1806, swaps: 1237977, migrations: 1794
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 627, edge cut:1806, swaps: 1239957, migrations: 1794
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 628, edge cut:1806, swaps: 1241923, migrations: 1794
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 629, edge cut:1806, swaps: 1243899, migrations: 1794
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 630, edge cut:1806, swaps: 1245895, migrations: 1794
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 631, edge cut:1806, swaps: 1247841, migrations: 1796
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 632, edge cut:1806, swaps: 1249772, migrations: 1795
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 633, edge cut:1806, swaps: 1251762, migrations: 1795
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 634, edge cut:1806, swaps: 1253716, migrations: 1794
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 635, edge cut:1806, swaps: 1255681, migrations: 1796
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 636, edge cut:1806, swaps: 1257634, migrations: 1798
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 637, edge cut:1806, swaps: 1259627, migrations: 1798
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 638, edge cut:1806, swaps: 1261564, migrations: 1798
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 639, edge cut:1806, swaps: 1263563, migrations: 1798
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 640, edge cut:1806, swaps: 1265535, migrations: 1798
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 641, edge cut:1806, swaps: 1267546, migrations: 1798
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 642, edge cut:1806, swaps: 1269492, migrations: 1798
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 643, edge cut:1806, swaps: 1271463, migrations: 1798
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 644, edge cut:1806, swaps: 1273438, migrations: 1797
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 645, edge cut:1806, swaps: 1275429, migrations: 1795
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 646, edge cut:1806, swaps: 1277385, migrations: 1794
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 647, edge cut:1806, swaps: 1279364, migrations: 1794
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 648, edge cut:1806, swaps: 1281314, migrations: 1795
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 649, edge cut:1806, swaps: 1283292, migrations: 1795
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 650, edge cut:1806, swaps: 1285299, migrations: 1795
2023-12-04 21:54:06 INFO  Jabeja:253 - round: 651, edge cut:1808, swaps: 1287266, migrations: 1798
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 652, edge cut:1808, swaps: 1289255, migrations: 1799
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 653, edge cut:1807, swaps: 1291210, migrations: 1799
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 654, edge cut:1807, swaps: 1293187, migrations: 1799
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 655, edge cut:1807, swaps: 1295157, migrations: 1795
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 656, edge cut:1807, swaps: 1297145, migrations: 1795
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 657, edge cut:1807, swaps: 1299108, migrations: 1795
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 658, edge cut:1807, swaps: 1301097, migrations: 1797
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 659, edge cut:1807, swaps: 1303091, migrations: 1796
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 660, edge cut:1807, swaps: 1305096, migrations: 1795
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 661, edge cut:1807, swaps: 1307047, migrations: 1797
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 662, edge cut:1807, swaps: 1309024, migrations: 1796
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 663, edge cut:1807, swaps: 1310981, migrations: 1797
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 664, edge cut:1807, swaps: 1312961, migrations: 1795
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 665, edge cut:1807, swaps: 1314919, migrations: 1794
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 666, edge cut:1807, swaps: 1316904, migrations: 1794
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 667, edge cut:1807, swaps: 1318886, migrations: 1796
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 668, edge cut:1807, swaps: 1320838, migrations: 1796
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 669, edge cut:1807, swaps: 1322796, migrations: 1796
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 670, edge cut:1807, swaps: 1324768, migrations: 1797
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 671, edge cut:1807, swaps: 1326721, migrations: 1796
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 672, edge cut:1807, swaps: 1328667, migrations: 1798
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 673, edge cut:1807, swaps: 1330589, migrations: 1798
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 674, edge cut:1807, swaps: 1332550, migrations: 1798
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 675, edge cut:1807, swaps: 1334533, migrations: 1798
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 676, edge cut:1807, swaps: 1336492, migrations: 1798
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 677, edge cut:1807, swaps: 1338486, migrations: 1797
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 678, edge cut:1807, swaps: 1340419, migrations: 1797
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 679, edge cut:1807, swaps: 1342427, migrations: 1797
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 680, edge cut:1807, swaps: 1344406, migrations: 1797
2023-12-04 21:54:07 INFO  Jabeja:253 - round: 681, edge cut:1807, swaps: 1346389, migrations: 1798
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 682, edge cut:1808, swaps: 1348365, migrations: 1798
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 683, edge cut:1808, swaps: 1350353, migrations: 1793
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 684, edge cut:1808, swaps: 1352321, migrations: 1794
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 685, edge cut:1808, swaps: 1354274, migrations: 1795
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 686, edge cut:1808, swaps: 1356239, migrations: 1796
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 687, edge cut:1808, swaps: 1358218, migrations: 1796
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 688, edge cut:1808, swaps: 1360204, migrations: 1796
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 689, edge cut:1808, swaps: 1362182, migrations: 1796
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 690, edge cut:1808, swaps: 1364156, migrations: 1795
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 691, edge cut:1808, swaps: 1366119, migrations: 1795
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 692, edge cut:1808, swaps: 1368113, migrations: 1794
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 693, edge cut:1808, swaps: 1370086, migrations: 1792
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 694, edge cut:1808, swaps: 1372075, migrations: 1792
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 695, edge cut:1808, swaps: 1374049, migrations: 1793
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 696, edge cut:1808, swaps: 1376030, migrations: 1793
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 697, edge cut:1808, swaps: 1378007, migrations: 1793
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 698, edge cut:1808, swaps: 1379981, migrations: 1792
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 699, edge cut:1808, swaps: 1381939, migrations: 1794
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 700, edge cut:1808, swaps: 1383899, migrations: 1794
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 701, edge cut:1808, swaps: 1385903, migrations: 1793
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 702, edge cut:1808, swaps: 1387879, migrations: 1795
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 703, edge cut:1808, swaps: 1389861, migrations: 1797
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 704, edge cut:1808, swaps: 1391818, migrations: 1796
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 705, edge cut:1808, swaps: 1393785, migrations: 1797
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 706, edge cut:1808, swaps: 1395753, migrations: 1797
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 707, edge cut:1808, swaps: 1397707, migrations: 1798
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 708, edge cut:1808, swaps: 1399685, migrations: 1801
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 709, edge cut:1808, swaps: 1401647, migrations: 1798
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 710, edge cut:1808, swaps: 1403620, migrations: 1799
2023-12-04 21:54:08 INFO  Jabeja:253 - round: 711, edge cut:1808, swaps: 1405609, migrations: 1798
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 712, edge cut:1808, swaps: 1407607, migrations: 1798
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 713, edge cut:1808, swaps: 1409583, migrations: 1796
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 714, edge cut:1808, swaps: 1411557, migrations: 1798
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 715, edge cut:1808, swaps: 1413541, migrations: 1796
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 716, edge cut:1808, swaps: 1415520, migrations: 1795
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 717, edge cut:1808, swaps: 1417508, migrations: 1795
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 718, edge cut:1808, swaps: 1419494, migrations: 1797
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 719, edge cut:1808, swaps: 1421488, migrations: 1797
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 720, edge cut:1808, swaps: 1423459, migrations: 1795
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 721, edge cut:1808, swaps: 1425433, migrations: 1795
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 722, edge cut:1808, swaps: 1427398, migrations: 1794
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 723, edge cut:1808, swaps: 1429349, migrations: 1793
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 724, edge cut:1808, swaps: 1431349, migrations: 1794
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 725, edge cut:1808, swaps: 1433291, migrations: 1792
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 726, edge cut:1808, swaps: 1435236, migrations: 1793
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 727, edge cut:1808, swaps: 1437205, migrations: 1793
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 728, edge cut:1808, swaps: 1439198, migrations: 1792
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 729, edge cut:1808, swaps: 1441185, migrations: 1793
2023-12-04 21:54:09 INFO  Jabeja:253 - round: 730, edge cut:1808, swaps: 1443184, migrations: 1793
